"gene","Mean_Profile"
"PF3D7_1101500",17.0019011695995
"PF3D7_1101600",43.2728166956017
"PF3D7_1101700",26.1755918026707
"PF3D7_1101800",24.2779159955683
"PF3D7_1101900",18.8811997280747
"PF3D7_1102100",22.3316431366839
"PF3D7_1102200",30.9280172317787
"PF3D7_1102300",37.053023371876
"PF3D7_1102400",29.2449686775124
"PF3D7_1102500",25.1727507493183
"PF3D7_1102600",25.5048500042552
"PF3D7_1102700",31.1560691731167
"PF3D7_1102800",36.1907046078114
"PF3D7_1102900",38.0649729066004
"PF3D7_1103000",39.4339975649238
"PF3D7_1103100",27.7243144082447
"PF3D7_1103200",47.388015520268
"PF3D7_1103300",51.7760902436048
"PF3D7_1103400",85.7434597997098
"PF3D7_1103500",67.8121047486284
"PF3D7_1103600",49.3777118225729
"PF3D7_1103700",44.6627328959897
"PF3D7_1103800",84.0331300200989
"PF3D7_1103900",75.2579862298097
"PF3D7_1104000",85.5851014399397
"PF3D7_1104100",48.7293897131314
"PF3D7_1104200",60.8031130149669
"PF3D7_1104300",49.9181118946321
"PF3D7_1104400",42.2202695745661
"PF3D7_1104500",61.0300861214566
"PF3D7_1104600",105.054138924827
"PF3D7_1104700",82.5822228528218
"PF3D7_1104800",108.184034589432
"PF3D7_1104900",139.300722550471
"PF3D7_1105000",71.1809884999463
"PF3D7_1105100",38.3676966142071
"PF3D7_1105200",61.9372519301107
"PF3D7_1105300",68.2877660234126
"PF3D7_1105400",41.2153589339698
"PF3D7_1105500",48.5661986094027
"PF3D7_1105600",39.5356527930684
"PF3D7_1105700",46.711151621575
"PF3D7_1105800",43.8169396098601
"PF3D7_1105900",80.3762221381084
"PF3D7_1106000",67.5318398521581
"PF3D7_1106100",89.7020990320566
"PF3D7_1106200",98.8035075645096
"PF3D7_1106300",90.8443135820848
"PF3D7_1106400",70.4447031513802
"PF3D7_1106500",99.3453290986753
"PF3D7_1106600",130.099975119711
"PF3D7_1106700",112.130603888538
"PF3D7_1106800",73.197383669391
"PF3D7_1106900",83.7947406669624
"PF3D7_1107000",45.3627845865646
"PF3D7_1107100",102.829236570754
"PF3D7_1107200",146.868395064992
"PF3D7_1107300",142.228077121294
"PF3D7_1107400",60.5220281874608
"PF3D7_1107500",70.898952004183
"PF3D7_1107600",115.669608101342
"PF3D7_1107700",109.201805627566
"PF3D7_1107800",109.409910626199
"PF3D7_1107900",100.390998754764
"PF3D7_1108000",52.0411676909309
"PF3D7_1108100",91.6099236889645
"PF3D7_1108200",58.6602834781078
"PF3D7_1108300",45.4180586582335
"PF3D7_1108400",53.1962625114735
"PF3D7_1108500",35.6678035284948
"PF3D7_1108600",35.2747268054606
"PF3D7_1108700",36.6281363581661
"PF3D7_1108800",61.0491802756592
"PF3D7_1108900",90.4579154759143
"PF3D7_1109000",152.878178424933
"PF3D7_1109100",130.30506162715
"PF3D7_1109200",59.5964622202124
"PF3D7_1109300",31.5407060755017
"PF3D7_1109400",29.1616009195085
"PF3D7_1109500",21.0542204325634
"PF3D7_1109600",32.8906498311694
"PF3D7_1109700",34.8613145297446
"PF3D7_1109800",25.6372149788817
"PF3D7_1109900",26.2076233030503
"PF3D7_1110000",37.9293981858633
"PF3D7_1110100",69.5287786087506
"PF3D7_1110200",67.8291925817779
"PF3D7_1110300",36.2494090249304
"PF3D7_1110400",77.3139696050338
"PF3D7_1110500",118.629839126113
"PF3D7_1110600",104.846615218043
"PF3D7_1110700",121.288788581995
"PF3D7_1110800",83.3769150074022
"PF3D7_1110900",95.6744487936421
"PF3D7_1111000",81.4959583443617
"PF3D7_1111100",66.156498747276
"PF3D7_1111200",64.5534007915644
"PF3D7_1111300",46.9941473608888
"PF3D7_1111400",66.4106394197273
"PF3D7_1111500",62.2385406799072
"PF3D7_1111600",85.0475648038304
"PF3D7_1111700",61.3410917521215
"PF3D7_1111800",48.2348024400782
"PF3D7_1111900",32.1087482967238
"PF3D7_1112000",25.3653955229733
"PF3D7_1112100",58.4206479352732
"PF3D7_1112200",82.8040258383272
"PF3D7_1112300",56.571840631364
"PF3D7_1112400",44.9476600635524
"PF3D7_1112500",55.8700344463441
"PF3D7_1112600",64.4085018085259
"PF3D7_1112700",54.1310798517153
"PF3D7_1112800",88.1588313175234
"PF3D7_1112900",60.5143424001123
"PF3D7_1113000",71.774564883347
"PF3D7_1113100",91.472605748404
"PF3D7_1113200",42.3876200751006
"PF3D7_1113300",50.0355953396019
"PF3D7_1113400",46.434551017751
"PF3D7_1113500",33.2779031113708
"PF3D7_1113600",32.980348090375
"PF3D7_1113700",35.4322496783129
"PF3D7_1113800",28.1545940523289
"PF3D7_1113900",40.3382904696051
"PF3D7_1114000",38.2675266732547
"PF3D7_1114100",30.9915093537499
"PF3D7_1114200",28.8517628925686
"PF3D7_1114300",28.7927893080692
"PF3D7_1114400",53.6829227583859
"PF3D7_1114500",41.8606610884323
"PF3D7_1114600",56.3284590607016
"PF3D7_1114700",61.699674345221
"PF3D7_1114800",59.2483970965476
"PF3D7_1114900",86.9219265347372
"PF3D7_1115000",77.4142025394092
"PF3D7_1115100",62.8485741269565
"PF3D7_1115200",37.2293148768458
"PF3D7_1115300",34.1618967669836
"PF3D7_1115400",32.7067817982756
"PF3D7_1115500",32.9805738323346
"PF3D7_1115600",32.5854975657707
"PF3D7_1115700",38.3482845208223
"PF3D7_1115800",36.1436364213391
"PF3D7_1115900",28.6200169621366
"PF3D7_1116000",32.5535541630657
"PF3D7_1116100",50.9986219851324
"PF3D7_1116200",50.3771051767393
"PF3D7_1116300",56.4405336019235
"PF3D7_1116400",70.519432675695
"PF3D7_1116500",56.8785876171892
"PF3D7_1116600",57.9275718064069
"PF3D7_1116700",42.935803053485
"PF3D7_1116800",35.91907499008
"PF3D7_1116900",45.0686524037982
"PF3D7_1117000",79.5857975617601
"PF3D7_1117100",64.1054855925866
"PF3D7_1117200",116.230647840677
"PF3D7_1117300",103.739947995703
"PF3D7_1117400",71.0820042528765
"PF3D7_1117500",63.1707086118164
"PF3D7_1117600",45.7830289301641
"PF3D7_1117700",24.5124067925804
"PF3D7_1117800",46.6059668714766
"PF3D7_1117900",81.6253396464848
"PF3D7_1118000",68.2722214568083
"PF3D7_1118100",62.2410676403707
"PF3D7_1118200",50.8694034306073
"PF3D7_1118300",56.5126545666074
"PF3D7_1118400",49.2096564200784
"PF3D7_1118500",89.1587187026064
"PF3D7_1118600",122.986746552888
"PF3D7_1118700",63.9891367735821
"PF3D7_1118800",60.923872336611
"PF3D7_1118900",66.8616063258235
"PF3D7_1119000",65.5359668024286
"PF3D7_1119100",92.3301144679538
"PF3D7_1119200",92.4486077170785
"PF3D7_1119300",74.8112048961206
"PF3D7_1119400",123.037116473854
"PF3D7_1119500",74.4715428000526
"PF3D7_1119600",43.1831809356252
"PF3D7_1119700",28.844619026072
"PF3D7_1119800",32.2466847313123
"PF3D7_1119900",65.9912159609592
"PF3D7_1120000",50.3600727112725
"PF3D7_1120100",43.7311581039861
"PF3D7_1120200",41.7447540353138
"PF3D7_1120300",43.4752841529026
"PF3D7_1120400",43.4468460179824
"PF3D7_1120500",69.749706477061
"PF3D7_1120600",69.7908723695246
"PF3D7_1120700",78.4224910469517
"PF3D7_1120800",51.4300881268485
"PF3D7_1120900",89.2950555175042
"PF3D7_1121000",56.0099481060438
"PF3D7_1121100",52.1943948197925
"PF3D7_1121200",48.126284272598
"PF3D7_1121300",54.4670812838572
"PF3D7_1121400",45.7303604193315
"PF3D7_1121500",43.1425809504358
"PF3D7_1121600",25.6491614723677
"PF3D7_1121700",57.8042456927773
"PF3D7_1121800",74.5098651667687
"PF3D7_1121900",43.0386811252636
"PF3D7_1122000",37.3886247821848
"PF3D7_1122100",38.5086980368406
"PF3D7_1122200",29.6106861284832
"PF3D7_1122300",38.4886499432798
"PF3D7_1122400",45.6422427004379
"PF3D7_1122500",74.0427347530507
"PF3D7_1122600",55.1186211931917
"PF3D7_1122700",48.656116173945
"PF3D7_1122800",42.8825361155173
"PF3D7_1122900",99.9822465164126
"PF3D7_1123000",120.638735667303
"PF3D7_1123100",58.1380171072912
"PF3D7_1123200",62.2022071688187
"PF3D7_1123300",112.238788115342
"PF3D7_1123400",87.1280851112004
"PF3D7_1123500",97.416120063076
"PF3D7_1123600",62.7532985402448
"PF3D7_1123700",62.0903516050297
"PF3D7_1123800",104.762424023891
"PF3D7_1123900",80.9446530442136
"PF3D7_1124000",90.9914256518424
"PF3D7_1124100",85.0765373434653
"PF3D7_1124200",32.442717067308
"PF3D7_1124300",41.5325289065705
"PF3D7_1124400",49.8474493048755
"PF3D7_1124500",74.7009628519606
"PF3D7_1124600",56.9895857344976
"PF3D7_1124700",53.5675298443091
"PF3D7_1124800",55.9399897335816
"PF3D7_1124900",56.5956494922545
"PF3D7_1125000",68.3149672292222
"PF3D7_1125100",88.4023738535596
"PF3D7_1125200",53.4920558725446
"PF3D7_1125300",90.4458599441283
"PF3D7_1125400",51.2304565977712
"PF3D7_1125500",38.4483126531803
"PF3D7_1125600",28.9430409601103
"PF3D7_1125700",41.0545190073917
"PF3D7_1125800",29.7246989898279
"PF3D7_1125900",24.4984533767041
"PF3D7_1126000",36.0619979770659
"PF3D7_1126100",38.1116706831353
"PF3D7_1126200",16.8904015173238
"PF3D7_1126300",59.4817955046709
"PF3D7_1126400",57.694890192945
"PF3D7_1126500",121.401268820118
"PF3D7_1126600",150.7467294825
"PF3D7_1126700",69.3714931665201
"PF3D7_1126800",91.5453226066984
"PF3D7_1126900",58.064068176617
"PF3D7_1127000",51.2200872618934
"PF3D7_1127100",57.8742404383114
"PF3D7_1127200",58.2302340747625
"PF3D7_1127300",52.0186710529402
"PF3D7_1127400",47.1620417474713
"PF3D7_1127500",55.9636960150971
"PF3D7_1127600",83.1061080292905
"PF3D7_1127700",120.116427658164
"PF3D7_1127800",89.4086521531799
"PF3D7_1127900",38.2608070721657
"PF3D7_1128000",74.5294993060373
"PF3D7_1128100",99.2223185462041
"PF3D7_1128200",65.6987489462715
"PF3D7_1128300",77.6626067470685
"PF3D7_1128400",42.31252618032
"PF3D7_1128500",92.77311377995
"PF3D7_1128600",93.6279140820629
"PF3D7_1128700",52.62434308157
"PF3D7_1128900",47.045176457837
"PF3D7_1129000",43.9421752362529
"PF3D7_1129100",47.1275195541689
"PF3D7_1129200",79.9941735854343
"PF3D7_1129300",101.247589745315
"PF3D7_1129400",48.4671595707647
"PF3D7_1129500",57.0569811098839
"PF3D7_1129600",93.5040281790683
"PF3D7_1129700",53.858525056323
"PF3D7_1129800",46.1743256234094
"PF3D7_1129850",46.1880382624379
"PF3D7_1129900",72.6872037967079
"PF3D7_1130000",53.6285983295547
"PF3D7_1130100",21.1006810790046
"PF3D7_1130200",20.114181181806
"PF3D7_1130300",31.0190038243235
"PF3D7_1130310",23.5370173076405
"PF3D7_1130400",27.0324373188009
"PF3D7_1130500",38.8475610874023
"PF3D7_1130600",96.6038736972902
"PF3D7_1130700",75.8212834846785
"PF3D7_1130800",54.4481250800406
"PF3D7_1130900",100.53603642022
"PF3D7_1131000",132.843655722636
"PF3D7_1131100",108.269644219821
"PF3D7_1131200",109.837901228643
"PF3D7_1131300",142.263538719505
"PF3D7_1131400",94.529300775856
"PF3D7_1131500",75.1090263892885
"PF3D7_1131600",145.589656758901
"PF3D7_1131700",137.170435634864
"PF3D7_1131800",133.487055182887
"PF3D7_1131900",121.060425384744
"PF3D7_1132000",184.86218857359
"PF3D7_1132100",181.321108408037
"PF3D7_1132200",89.4678574748223
"PF3D7_1132300",74.8863670350037
"PF3D7_1132400",97.7033459309758
"PF3D7_1132500",86.0591782412164
"PF3D7_1132600",60.525415310336
"PF3D7_1132700",49.9438210705854
"PF3D7_1132800",25.8696021203418
"PF3D7_1132900",26.7894029010307
"PF3D7_1133000",20.6758331012127
"PF3D7_1133100",47.4699068179095
"PF3D7_1133200",68.3685361537246
"PF3D7_1133300",34.7743402766117
"PF3D7_1133400",27.9385886848262
"PF3D7_1133500",34.5105962119155
"PF3D7_1133600",38.3042553881193
"PF3D7_1133700",43.5467437054719
"PF3D7_1133800",51.0846416633779
"PF3D7_1133900",37.9212233699498
"PF3D7_1134000",20.0327105084996
"PF3D7_1134100",21.885263388643
"PF3D7_1134200",40.8805275590392
"PF3D7_1134300",115.321210946831
"PF3D7_1134400",92.9117789923366
"PF3D7_1134500",155.750903768716
"PF3D7_1134600",123.180476020352
"PF3D7_1134700",46.0091033100102
"PF3D7_1134800",44.6083307535671
"PF3D7_1134900",45.6696615292974
"PF3D7_1135000",38.5372347764792
"PF3D7_1135100",49.3192148962579
"PF3D7_1135200",56.0768896765906
"PF3D7_1135300",50.7299037351888
"PF3D7_1135400",45.8153740319564
"PF3D7_1135500",53.1197093891125
"PF3D7_1135600",59.0846980789349
"PF3D7_1135700",61.9653337638428
"PF3D7_1135800",71.9457700119193
"PF3D7_1135900",75.7816059369419
"PF3D7_1136000",141.778067403669
"PF3D7_1136100",180.153713783369
"PF3D7_1136200",143.341176688994
"PF3D7_1136300",153.095994653731
"PF3D7_1136400",107.700076775253
"PF3D7_1136500",33.5816564020073
"PF3D7_1136600",57.8336657662264
"PF3D7_1136700",64.8794708759294
"PF3D7_1136800",68.2372996464919
"PF3D7_1136900",80.1495952225956
"PF3D7_1137000",86.5499617653547
"PF3D7_1137100",82.437409244524
"PF3D7_1137200",96.8557996193775
"PF3D7_1137300",73.9408287937319
"PF3D7_1137400",80.9610824911809
"PF3D7_1137500",65.7327614106804
"PF3D7_1137600",105.780015200999
"PF3D7_1137700",98.9062942331664
"PF3D7_1137800",127.338890915813
"PF3D7_1137900",122.532462151686
"PF3D7_1138000",155.818701624956
"PF3D7_1138100",113.127785186297
"PF3D7_1138200",149.403957909549
"PF3D7_1138300",147.078917064405
"PF3D7_1138350",115.466844559047
"PF3D7_1138400",99.4893524367323
"PF3D7_1138500",84.363735881766
"PF3D7_1138600",90.7684896351773
"PF3D7_1138700",84.9089402414843
"PF3D7_1138800",78.0704942353245
"PF3D7_1138900",42.2587402865069
"PF3D7_1139100",120.843269332174
"PF3D7_1139200",136.726943155278
"PF3D7_1139300",149.185653574015
"PF3D7_1139400",34.2231804899239
"PF3D7_1139500",44.8326245522389
"PF3D7_1139600",88.8403134126109
"PF3D7_1139700",84.7012043461577
"PF3D7_1139800",92.9498104516859
"PF3D7_1139900",40.4217184166064
"PF3D7_1140000",67.8910919360434
"PF3D7_1140100",49.3289396712462
"PF3D7_1140200",61.5720742096964
"PF3D7_1140300",55.8397594624853
"PF3D7_1140400",55.5326835017281
"PF3D7_1140500",146.878114043959
"PF3D7_1140600",156.822719591873
"PF3D7_1140700",103.890479699578
"PF3D7_1140800",89.5675298947426
"PF3D7_1140900",57.5867412365929
"PF3D7_1141000",63.9139120393429
"PF3D7_1141100",131.148839957903
"PF3D7_1141200",98.5756887923313
"PF3D7_1141300",124.225988789978
"PF3D7_1141400",80.3790241674048
"PF3D7_1141500",84.3086341359859
"PF3D7_1141600",128.429978183922
"PF3D7_1141700",95.0959383871674
"PF3D7_1141800",105.463609484883
"PF3D7_1141900",157.531145051968
"PF3D7_1142000",174.434571671618
"PF3D7_1142100",112.443084414883
"PF3D7_1142200",37.2616997129075
"PF3D7_1142300",59.7779168683568
"PF3D7_1142400",67.8749665527256
"PF3D7_1142500",50.3001571405586
"PF3D7_1142600",61.6584429022984
"PF3D7_1142700",75.7061546582948
"PF3D7_1142800",78.9651447927295
"PF3D7_1142900",84.0771205403058
"PF3D7_1143000",127.480106409832
"PF3D7_1143100",112.467412113618
"PF3D7_1143200",66.679228020242
"PF3D7_1143300",70.9064551941508
"PF3D7_1143400",73.9299733584473
"PF3D7_1143500",142.82615827248
"PF3D7_1143600",141.941223476704
"PF3D7_1143700",77.0494720730018
"PF3D7_1143800",63.8002841422572
"PF3D7_1143900",43.2831909188238
"PF3D7_1144000",32.5553878738782
"PF3D7_1144100",57.5856350342258
"PF3D7_1144200",57.0561028785555
"PF3D7_1144300",20.6956348030364
"PF3D7_1144400",109.173243337779
"PF3D7_1144500",64.5452678484058
"PF3D7_1144600",71.5123963148487
"PF3D7_1144700",61.0329819410535
"PF3D7_1144800",125.392401429284
"PF3D7_1144900",111.620009504172
"PF3D7_1145000",89.4045490799186
"PF3D7_1145100",80.3007031266221
"PF3D7_1145200",89.3025905873545
"PF3D7_1145300",58.6823089729741
"PF3D7_1145400",64.4803443533918
"PF3D7_1145500",82.8257037990093
"PF3D7_1145600",133.779368933606
"PF3D7_1145700",150.603414131462
"PF3D7_1145800",167.429466528289
"PF3D7_1145900",74.8176974220042
"PF3D7_1146000",99.8359236363824
"PF3D7_1146100",58.6255564441134
"PF3D7_1146200",92.5928842679049
"PF3D7_1146300",119.856193961316
"PF3D7_1146500",148.635966807222
"PF3D7_1146600",171.762807468248
"PF3D7_1146700",199.495640285248
"PF3D7_1146800",185.895710703051
"PF3D7_1146900",122.837098829758
"PF3D7_1147000",157.117723122701
"PF3D7_1147100",53.0992426649305
"PF3D7_1147200",71.659415903013
"PF3D7_1147300",53.7587479444442
"PF3D7_1147400",34.829997457288
"PF3D7_1147500",51.8056259238496
"PF3D7_1147600",46.5455997694301
"PF3D7_1147700",33.9180560120845
"PF3D7_1147800",33.386944878986
"PF3D7_1147900",43.779175806253
"PF3D7_1148000",40.2856525418794
"PF3D7_1148100",11.0572604103364
"PF3D7_1148200",9.35697428522855
"PF3D7_1148500",10.8305399138792
"PF3D7_1148600",17.3103387773884
"PF3D7_1148620",15.2081680492848
"PF3D7_1148640",13.7490102225537
"PF3D7_1148700",12.1126982494839
"PF3D7_1148800",14.0630936070319
"PF3D7_1148900",13.0212737840306
"PF3D7_1149000",2.95422690224736
"PF3D7_1149100",9.94471807128509
"PF3D7_1149200",28.7344858886504
"PF3D7_1149300",58.4496861941329
"PF3D7_1149400",49.9544373833712
"PF3D7_1149500",72.7396179633969
"PF3D7_1149600",34.0245755112239
"PF3D7_1149700",82.3593445908361
"PF3D7_1149800",7.77062977325635
"PF3D7_1149900",14.5653514850675
"PF3D7_1150000",10.1865422901494
"PF3D7_1150100",3.57388546746218
"PF3D7_1150200",13.476893538491
"PF3D7_1150300",8.66197454720746
